ID,prob00,prob001,prob002,prob003,prob004,prob005,prob006,prob007,prob008,prob009,prob01,prob011,prob012,prob013,prob014,prob015,prob016,prob017,prob018,prob019,prob02,prob021,prob022,prob023,prob024,prob025,prob026,prob027,prob028,prob029,prob03,prob031,prob032,prob033,prob034,prob035,prob036,prob037,prob038,prob039,prob04,prob041,prob042,prob043,prob044,prob045,prob046,prob047,prob048,prob049,prob05,prob051,prob052,prob053,prob054,prob055,prob056,prob057,prob058,prob059,prob06,prob061,prob062,prob063,prob064,prob065,prob066,prob067,prob068,prob069,prob07,prob071,prob072,prob073,prob074,prob075,prob076,prob077,prob078,prob079,prob08,prob081,prob082,prob083,prob084,prob085,prob086,prob087,prob088,prob089,prob09,prob091,prob092,prob093,prob094,prob095,prob096,prob097,prob098,prob099,prob10
J07A3129,0.786950791522,0.3585797376687749,0.36425194853426957,0.22186310336755513,0.11093155168377757,0.11093155168377757,0.0640485643685061,0.06515494303381907,0.08377064104348166,0.028406131804092554,0.08405814196944682,0.06605416220214275,0.019397655680286452,0.08819341281781554,0.029096483520429678,0.019397655680286452,0.0,0.05088691803603308,0.04029074272274939,0.04156192855905201,0.0,0.0,0.01060871606785136,0.011217770378815217,0.021892511748272146,0.021892511748272146,0.011100408868841042,0.011955793282018741,0.0,0.011913175463238232,0.02324067506552533,0.0,0.0,0.0,0.0,0.013488118374312495,0.0,0.013692788549091657,0.013488118374312495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3130,0.06992297611618475,0.15930451244778118,0.15767513295311222,0.2809132835123765,0.21848810939851504,0.3121258705693072,0.3089351217105955,0.15713584258023938,0.21999017961233516,0.22379212907408827,0.22074518613435712,0.1911654149373374,0.19648365381654093,0.16543201843186411,0.2947254807248114,0.09824182690827046,0.09723560258922496,0.03436307889289216,0.1360383006350161,0.10524776444047063,0.10745830989422432,0.07089758582454198,0.0358194366314081,0.0757517144694476,0.18479555684546076,0.11087733410727646,0.0,0.04036772943158056,0.039096416575782146,0.1206715018636749,0.156940365347969,0.04080352396861526,0.0,0.0,0.08522320257347474,0.13662448828743232,0.0,0.0,0.04554149609581077,0.0,0.09988697504635602,0.0,0.05054111695249728,0.0,0.0,0.056035734709988363,0.0,0.0,0.0,0.0,0.0,0.06127548149050925,0.0,0.0,0.06622813626350298,0.13591230301678,0.06690766939402891,0.06978770085516242,0.06978770085516242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08776088422489925,0.0,0.0,0.0,0.0,0.0,0.08915102053539414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3131,0.44553575841643717,0.5108032401771583,0.4926151466499326,0.3079441593290228,0.21812711285805783,0.1668030863032207,0.2158972789928404,0.18086904811243093,0.05167687088926598,0.10513993834247634,0.0388906694723631,0.013097518978901495,0.06730946562037943,0.0680065168222892,0.053847572496303536,0.026923786248151768,0.07994407256698116,0.056504498341900314,0.04194241417852208,0.028843807185475988,0.044174431460051344,0.04371733394242137,0.0,0.0,0.015193312956489348,0.030386625912978697,0.0,0.0,0.01607192571761572,0.0,0.016128932744250934,0.016773690882114244,0.017580932949914686,0.016833978900936287,0.03503392640916993,0.018721397161865445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3132,0.8183824830009127,0.38985189430226,0.28520416420742445,0.18265694565180698,0.09963106126462198,0.11623623814205898,0.0821771410729293,0.10031600860527529,0.06687733907018352,0.05102485298559735,0.08388357770806601,0.016950082360967827,0.017421635162751296,0.03520410432165759,0.0,0.03484327032550259,0.01724319718444836,0.0,0.0,0.03732805489232425,0.019056032741848795,0.0,0.019056032741848795,0.0,0.01966234264392364,0.01966234264392364,0.0,0.0,0.020799394530504563,0.0,0.020873169861403282,0.02170758006972534,0.0,0.0,0.0,0.024228193470625034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03214889489007776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3133,0.8905728782097302,0.397992113177878,0.15447898725991308,0.11467460217118584,0.06880476130271151,0.030579893912316226,0.015133643408774685,0.046185188563462785,0.023092594281731393,0.023491688807471704,0.015447898725991307,0.023411300775169293,0.0,0.01620786371895253,0.008020868416341776,0.008020868416341776,0.01587743221591532,0.008416630966287222,0.008330046452579381,0.01718572417183099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00985211969800407,0.0,0.0,0.01047507572137803,0.0,0.010436961252247462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013048765042718442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3134,0.4178358708107978,0.7029780662260093,0.28991164560713295,0.14347367761569524,0.31564209075452954,0.17216841313883427,0.11360559885824509,0.11556802865001525,0.14446003581251907,0.11756531691577364,0.028991164560713295,0.05858150551883412,0.03010562411142041,0.0,0.12042249644568163,0.03010562411142041,0.02979727264774864,0.06318216806532564,0.06253219335230142,0.0322525520394754,0.032929960558904264,0.03258921586271637,0.0,0.0,0.033977700213441646,0.0,0.0,0.0,0.03594259365615226,0.03697906472627424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3135,0.0,0.06795619762128326,0.08968151481531199,0.1553379427450617,0.11095567338932981,0.11095567338932981,0.06589284842135942,0.1117184755963299,0.24578064631192578,0.11364923450070388,0.13452227222296798,0.1585644611163276,0.18625798692000767,0.18818685906973065,0.18625798692000767,0.18625798692000767,0.16130648873841313,0.19544825560724635,0.12089851144160964,0.17459805747469323,0.1018658198274996,0.15121763593306078,0.0509329099137498,0.0807855094551106,0.2627672664460072,0.026276726644600717,0.07994032284016704,0.05740028654606156,0.22237024930299315,0.057195676533805126,0.027894874409785126,0.1740598741272258,0.18243659059941086,0.08734274016226586,0.12118185285555125,0.12951409268963332,0.09677222974157317,0.03286983840355344,0.06475704634481666,0.03710850021815526,0.07101639193749971,0.03772092870785098,0.07186618212818725,0.037876770046761946,0.03772092870785098,0.11951875697978098,0.079338153513944,0.0832450660320569,0.1635668620211329,0.08592747448775005,0.04439315731140757,0.04356487527697701,0.04316227536970042,0.04806328480886514,0.09417210362004343,0.09662922894289801,0.047569177774238275,0.14885035954028528,0.0,0.1574442623623373,0.05071776980334908,0.15836937462582262,0.0,0.11528176369247682,0.053102599437727535,0.05508030530742168,0.056878004495318456,0.0,0.0,0.0,0.06607081673227341,0.06495571212085424,0.05925197238893508,0.0,0.06495571212085424,0.13827566705979807,0.0,0.0,0.0,0.0,0.0,0.0,0.07606094557278836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08627871810258073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11016230062312393,0.0
J07A3136,0.17273586189792897,0.17990474688637512,0.37838741635579837,0.4185794758314978,0.5287319694713656,0.2643659847356828,0.21805288979916104,0.13309172894007842,0.1774556385867712,0.20308780215192967,0.20032274983542267,0.08995237344318756,0.13868228473268243,0.09341231125716672,0.023113714122113736,0.06934114236634122,0.09150790417760868,0.02425418195737214,0.07201401481786006,0.04952405336557951,0.0,0.0,0.02528210980094785,0.10693429841089809,0.1043460645564168,0.0260865161391042,0.0,0.028492390274203305,0.05519014198150804,0.0,0.027692950546359875,0.02879998320061755,0.030185996461197812,0.0,0.0,0.0,0.0,0.0,0.03214414332201247,0.0,0.0,0.03744787654978118,0.0,0.0,0.03744787654978118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3137,0.5153666179295896,0.513691659853172,0.4648572158405874,0.20129556165387447,0.28756508807696357,0.15816079844232997,0.14231270756687928,0.1302939230775511,0.08686261538503406,0.05890920424483181,0.04358036398505507,0.08806142740340092,0.12068173888177385,0.06096575444302422,0.04525565208066519,0.04525565208066519,0.0447921291685725,0.03165909250138873,0.04700010828075007,0.048482976749130144,0.033000851326391065,0.0,0.04950127698958659,0.017447727421356668,0.0,0.05107626979164158,0.051795562309309116,0.0,0.0,0.03705867230049834,0.018073866282616566,0.01879637362722212,0.0,0.0,0.0,0.0,0.020900474576150112,0.0,0.02097894723058615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03114154127304551,0.0,0.0,0.0,0.0,0.06429619661612566,0.0,0.0,0.0,0.0,0.0,0.034406653616628716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3138,0.2714107921249199,0.28267488478053965,0.5770538051343959,0.22499988011926106,0.3288459786358431,0.19038451394706707,0.20556903550400865,0.12198669414486743,0.15684003532911528,0.10636706751246831,0.15737831049119888,0.14133744239026982,0.03631736565820239,0.01834673263122726,0.19974551112011316,0.07263473131640479,0.08986347886032768,0.11432796869851213,0.11315184114669045,0.17508272695883811,0.0794489039192009,0.01965670043278367,0.03972445195960045,0.10501265602193832,0.0409883734118715,0.02049418670593575,0.04156560096640499,0.022384298572648044,0.02167934322975044,0.04460901426232125,0.0,0.0,0.09485934328396639,0.022707273100184243,0.02362854733946864,0.05050640501252484,0.0,0.0,0.02525320250626242,0.0,0.027694149565012247,0.0,0.05605108179182159,0.02954148770716983,0.0588398826167213,0.06214471976245433,0.0,0.0,0.0956788640715431,0.0,0.0,0.0,0.0,0.0,0.0,0.03768234692986916,0.0,0.03869795885568183,0.0,0.0,0.0395566562653299,0.0,0.0,0.0,0.0,0.0,0.04436125014177244,0.0,0.0,0.0,0.0,0.0,0.04621279511933809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3139,0.9089100476416262,0.31322370408267475,0.19979068380379528,0.12955894458797007,0.11592116094713112,0.047732242742936346,0.026996739112080857,0.006865770592554542,0.03432885296277271,0.020953281933079864,0.020668001772806407,0.0069605267573927725,0.0071541692320686275,0.007228257210867994,0.0071541692320686275,0.0071541692320686275,0.0,0.015014334900197997,0.007429938871871707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3140,0.5272509755283605,0.5241723607183149,0.3026397985513702,0.2995453652791788,0.27101723525259036,0.12837658511964808,0.1411824868259808,0.22979405024210994,0.1579834095414506,0.14610339607790232,0.08646851387182006,0.11648274682629219,0.08979248041749267,0.06048157589471259,0.08979248041749267,0.05986165361166178,0.029624265672259068,0.031407661946838444,0.015542280755329591,0.03206528938137467,0.0,0.016199999244572695,0.016369382387882728,0.05192748256127516,0.0,0.0,0.0,0.036895878960682214,0.017866953059886136,0.01838217964967982,0.017930327038018615,0.018647096365265875,0.0,0.0,0.0,0.0,0.020734486940439615,0.0,0.02081233637982231,0.0,0.0,0.0,0.0,0.0,0.0,0.025608174084163236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03026607309573046,0.0,0.0,0.0,0.0,0.0,0.03260047655543465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3141,0.0440712239013804,0.28113914244407806,0.1987597346116992,0.1180364729134225,0.3541094187402675,0.31476392776912665,0.31154621101446905,0.33673587098535573,0.1188479544654197,0.14105224885454884,0.17888376115052929,0.2610577751266439,0.24768039294900002,0.20853779200283226,0.18576029471175,0.12384019647450001,0.2042863090655109,0.08663378065104485,0.04287127593430174,0.15478357446952098,0.1128818093484082,0.08937100657011363,0.06772908560904492,0.09548995064938955,0.0698840365277142,0.023294678842571397,0.04724546230128969,0.0,0.0739253543408937,0.0,0.02472918904696707,0.05143548918164396,0.026955423612604577,0.02581017933764358,0.0,0.0,0.0,0.05827912582675741,0.028704005217217155,0.0,0.0,0.0,0.0,0.0,0.0,0.03531833952231664,0.0,0.03689894682608556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04398596227997964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050423131687790515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05710823933454227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3142,0.9347372088977157,0.26619979511960334,0.15808624919397618,0.13691111694894492,0.07171534697325686,0.03259788498784403,0.03226464870681527,0.04595078620287383,0.026257592115927902,0.02003353895502596,0.006586927049749007,0.013309989755980167,0.006840137428553577,0.006910973320234728,0.0,0.0,0.01354015709173517,0.007177640812250315,0.007103802177553421,0.0,0.0,0.0,0.007481839768746347,0.0,0.007719891077693046,0.007719891077693046,0.0,0.0,0.0,0.0,0.0,0.017045797312495545,0.008933067317592263,0.00855353166827938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3143,0.902634515023178,0.31407741341016865,0.2146448837910915,0.14651736652699315,0.08791041991619589,0.051281078284447605,0.036254893240803686,0.01475246495900094,0.036881162397502346,0.00750371118402547,0.022204643150802568,0.0074780336526230635,0.023058219645725075,0.007765669547247463,0.015372146430483383,0.015372146430483383,0.0,0.008065316431416879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091762723590929,0.0,0.0,0.009576945457930329,0.010037840636517125,0.009611366926173854,0.0,0.0,0.0,0.0,0.0,0.0,0.011722175181638652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014655331048875123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018183435408545483,0.01877690247240199,0.0,0.0,0.0,0.0,0.0,0.019560610761864255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026418184896906626,0.0,0.0,0.0,0.0,0.0,0.0,0.028019655453703447,0.0,0.028482839537546822,0.0,0.0,0.0,0.0,0.0,0.0
J07A3144,0.885533531980663,0.2617295131280366,0.21587710200479476,0.08546792019419157,0.10683490024273946,0.11751839026701341,0.11631704265382718,0.08605549824369857,0.07529856096323624,0.08754274033698235,0.06476313060143843,0.04362158552133944,0.056043927397334,0.05662431362670005,0.044835141917867194,0.044835141917867194,0.03328194450435927,0.023523689970712244,0.06984508325611494,0.04803247866749011,0.02452065849131774,0.012133464770479717,0.02452065849131774,0.0,0.012650418784496407,0.0,0.0,0.013817125568549055,0.0,0.027535745627734115,0.04028833362665702,0.041898869883372346,0.014638424488161335,0.028032975232733914,0.0,0.0,0.01552970238008377,0.0,0.0,0.0,0.017094730076622846,0.0,0.017299287553217125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02077963768103741,0.0,0.022668663504465243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3145,0.9500568419717685,0.2849469487914303,0.11932143733699423,0.02147298159476098,0.03220947239214146,0.02147298159476098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3146,0.5594030141564024,0.5990055316502404,0.3405899801937621,0.21225287897808703,0.19976741550878782,0.037456390407897715,0.09886263306443015,0.08799909299874878,0.08799909299874878,0.07673136428238651,0.07568666226528047,0.07646879127449877,0.09169551983928932,0.03970504756333237,0.14409295974745465,0.039298079931124,0.0907563448980908,0.06872851734899449,0.0,0.084201102314915,0.04298479969666785,0.014180003987802593,0.028656533131111904,0.030301726095948903,0.059136608447725246,0.07392076055965656,0.014992353103067731,0.08073823073961439,0.06255641418599334,0.0,0.031389150710841904,0.016321969947559946,0.017107472724715227,0.0,0.0170452257053703,0.018217223865627016,0.0,0.01849365400132851,0.0,0.0,0.0,0.021223037228450776,0.0,0.02131071870000348,0.0,0.0,0.044638259007459755,0.023418208352800646,0.0,0.0,0.0,0.0,0.0,0.02704198750567537,0.0,0.027183393854043485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3147,0.4676090189848286,0.5036185409100447,0.30674922434545915,0.3225885713030997,0.2656611763672586,0.18975798311947042,0.20659997216510426,0.1337437768717648,0.11463752303294127,0.17492809494858413,0.07668730608636479,0.19369943881155566,0.09954408723037933,0.08045996598424998,0.09954408723037933,0.1194529046764552,0.07881961979455383,0.04178230104795209,0.04135247345632758,0.06398573585595224,0.10888274078746074,0.021551214049585384,0.02177654815749215,0.04605351209544337,0.0,0.0,0.0,0.0,0.023768799244635836,0.0,0.0,0.024806640982142244,0.0,0.024895801039338587,0.0,0.0,0.0,0.0,0.027687107228958046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725263708870169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045408413377595415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3148,0.4305594723778272,0.359677069924527,0.5016339169393895,0.1921954093093651,0.22422797752759263,0.22422797752759263,0.15852555482105862,0.225769508401179,0.12901114765781657,0.09843057355848261,0.0809086962805467,0.1307916617907371,0.08401893592325867,0.0509334174020773,0.11762651029256212,0.050411361553955196,0.13305341922896635,0.07053165229893911,0.05235455335816938,0.05400635628354155,0.07352088728443172,0.018190031398951288,0.05514066546332379,0.09717722040167552,0.03793005860283632,0.01896502930141816,0.09616054195878529,0.0,0.040123512631866184,0.041280548222353816,0.060398745745181066,0.04187546718523362,0.021945372250032465,0.021012988018478958,0.021865522114775146,0.0,0.02328154235032437,0.023723557994403427,0.02336895493136115,0.053565560390194535,0.0,0.0,0.0,0.0,0.02722479583917632,0.02875392051742201,0.05726171400506357,0.03004074932637863,0.0,0.0,0.0,0.0,0.062304093517709644,0.034689313362775004,0.03398400281523059,0.1743535432572666,0.03433269533662292,0.03581054150299694,0.0,0.11363420906368635,0.0,0.0,0.0,0.04160187179928341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962091046718156,0.0,0.0,0.0,0.0,0.0,0.0,0.05489641388715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3149,0.9900530452727834,0.127077387981927,0.04611846438258254,0.029048034924700088,0.020748596374785776,0.0,0.012321894627978563,0.004178247919997784,0.004178247919997784,0.0,0.0,0.0,0.004353756408001543,0.0,0.0,0.004353756408001543,0.0,0.0,0.004521579365144223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3150,0.1308536843387057,0.1907981248481061,0.44851073705251177,0.30373802222389085,0.2570090957279077,0.2570090957279077,0.4856379542175222,0.18820072105970306,0.11762545066231442,0.19145327365725714,0.21245245439329505,0.1669483592420928,0.09805307284214812,0.04953425113582937,0.1715928774737592,0.12256634105268516,0.09704878180282296,0.051445584591651945,0.07637452167234628,0.02626138743019939,0.053625924003788454,0.10614205322663386,0.026812962001894227,0.0,0.08299822738370255,0.027666075794567518,0.11222275694894947,0.030217627554829783,0.0,0.0,0.029369781104741706,0.0,0.032013782966525454,0.030653626205898146,0.031897298047935306,0.034090497203846874,0.03396298023279841,0.03460779011508851,0.0,0.07814113177366874,0.0,0.0,0.0,0.0,0.03971537576912448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A3151,0.6745862249515241,0.4750418521172799,0.33189394267980077,0.16425019572746746,0.24637529359120122,0.10950013048497832,0.17611871974958854,0.08268969455344731,0.11025292607126308,0.11215835682127206,0.09680239994827523,0.05588727671967999,0.028721032869199428,0.07254616371450409,0.04308154930379914,0.07180258217299858,0.05685372566674938,0.04520726224696799,0.04474220100887938,0.0,0.015707737466152588,0.031090401464869386,0.015707737466152588,0.0,0.016207513935575065,0.0,0.0,0.017702279981141676,0.0,0.05291753442204919,0.017205589259368673,0.017893387011868177,0.01875451500289465,0.0,0.018686275077747592,0.019971108754445174,0.0,0.0,0.0,0.0,0.0,0.0,0.022163570145037555,0.023362433482315304,0.0,0.0,0.0,0.0,0.025222055161792,0.026500080452280052,0.0,0.026870863053190756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03256080156574275,0.0,0.0,0.03275374182039057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04691447500281731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
